country,year,General government,Central government,State government,Local government,Social security funds
Germany (until 1990 former territory of the FRG),2017,43.9,12.5,13.1,7.9,19.1
Germany (until 1990 former territory of the FRG),2018,43.9,12.3,13.2,8,19.1
Greece,2007,47.1,35.4,NA,3.4,16.1
Greece,2008,50.8,39.1,NA,3.6,17.4
Greece,2009,54.1,42.1,NA,4.1,18.5
Greece,2010,52.5,39.7,NA,3.8,19
Greece,2011,54.1,41.2,NA,3.1,20.7
Greece,2012,55.7,42.6,NA,3.3,20
Greece,2013,62.3,52.1,NA,3.6,18.1
Greece,2014,50.2,38.7,NA,3.3,17.7
Greece,2015,53.5,41.2,NA,3.4,18.3
Greece,2016,48.9,37.6,NA,3.5,18.3
Greece,2017,47.3,35.9,NA,3.4,21
Greece,2018,46.7,35.6,NA,3.5,20.5
Hungary,2007,49.9,32.8,NA,11.6,15.5
Hungary,2008,48.7,32.6,NA,11.3,16
Hungary,2009,50.4,33.6,NA,11.9,16.2
Hungary,2010,49.3,33.2,NA,12.5,16
Hungary,2011,49.5,33.9,NA,11.4,16.4
Hungary,2012,48.5,33.5,NA,9.2,15.7
Hungary,2013,49.4,37.3,NA,7.5,16.3
Hungary,2014,49.5,36.3,NA,7.8,15.6
Hungary,2015,50.1,34.9,NA,7.8,14.8
Hungary,2016,46.8,32.8,NA,6,14.9
Hungary,2017,46.9,34,NA,6.3,14.4
Hungary,2018,46.5,33.3,NA,6.1,13.9
Iceland,2007,40.6,29.7,NA,13,6.7
Iceland,2008,54.5,42.7,NA,13.3,6.9
Iceland,2009,47.4,35.6,NA,12.7,8.9
Iceland,2010,47.8,37.2,NA,12.4,8.4
Iceland,2011,44.2,33.8,NA,12.5,8.8
Iceland,2012,43.8,32.8,NA,12.7,8.5
Iceland,2013,42.4,31.5,NA,12.8,8.2
Iceland,2014,43.8,32.3,NA,13.1,8.2
Iceland,2015,41.4,30.4,NA,12.5,7.7
Iceland,2016,44.5,34,NA,12.3,7.8
Iceland,2017,43.3,30.8,NA,14,8.5
Iceland,2018,41.7,30.2,NA,12.9,8.7
Ireland,2007,35.9,32.7,NA,6.6,NA
Ireland,2008,41.8,38.5,NA,7,NA
Ireland,2009,47,44.5,NA,6.2,NA
Ireland,2010,65.1,62.9,NA,5.4,NA
Ireland,2011,46.6,44.4,NA,4.8,NA
Ireland,2012,42.1,39.9,NA,4.3,NA
Ireland,2013,40.4,38.4,NA,3.6,NA
Ireland,2014,37.5,35.8,NA,2.8,NA
Ireland,2015,29,27.9,NA,2.2,NA
Ireland,2016,27.6,26.3,NA,2.3,NA
Ireland,2017,26.3,25.1,NA,2.3,NA
Ireland,2018,25.7,24.5,NA,2.2,NA
Italy,2007,46.8,26.6,NA,14.6,16.9
Italy,2008,47.8,26.8,NA,15.1,17.4
Italy,2009,51.2,30,NA,16.5,19
Italy,2010,49.9,29.1,NA,15.7,19.1
Italy,2011,49.4,28.5,NA,14.9,19
Italy,2012,50.8,29.4,NA,14.9,19.7
Italy,2013,51.1,29.4,NA,15,20.3
Italy,2014,50.9,29.5,NA,14.7,20.1
Italy,2015,50.3,29.4,NA,14.6,20
Italy,2016,49,29.3,NA,14.2,19.6
Italy,2017,48.9,28.9,NA,13.9,19.4
Italy,2018,48.6,28.4,NA,13.9,19.4
Latvia,2007,34,21.2,NA,10.3,6
Latvia,2008,37.6,23.1,NA,11.8,7.2
Latvia,2009,44.6,25.5,NA,12.6,11.6
Latvia,2010,45.4,27.2,NA,12,11.6
Latvia,2011,40.5,24,NA,10.8,9.7
Latvia,2012,38,22.4,NA,9.9,9.1
Latvia,2013,37.7,21.8,NA,10.2,9.2
Latvia,2014,38.1,23.2,NA,10,9.1
Latvia,2015,38.2,23.7,NA,9.3,9.2
Latvia,2016,37,22,NA,9.4,9.3
Latvia,2017,37.8,22.5,NA,10.1,9
Latvia,2018,38.5,23.2,NA,10.5,8.8
Lithuania,2007,35.3,25.7,NA,8.2,11.8
Lithuania,2008,38.1,27.3,NA,9.2,12.9
Lithuania,2009,44.9,28.7,NA,10.7,16.9
Lithuania,2010,42.3,28.1,NA,11.1,15.1
Lithuania,2011,42.5,29.5,NA,10,13.4
Lithuania,2012,36.1,23.7,NA,9.3,12.8
Lithuania,2013,35.5,23.8,NA,8.3,12.3
Lithuania,2014,34.6,22.8,NA,7.9,12.8
Lithuania,2015,34.9,23.9,NA,7.9,12.2
Lithuania,2016,34.1,22.8,NA,7.8,12.3
Lithuania,2017,33.1,21.7,NA,7.7,12.1
Lithuania,2018,34,30.3,NA,8.1,12.5
Luxembourg,2007,37.8,27.4,NA,4.7,15.7
Luxembourg,2008,39.7,29.1,NA,4.9,16.8
Luxembourg,2009,45.1,32.6,NA,5.6,18.9
Luxembourg,2010,44.1,32.2,NA,5.2,18.1
Luxembourg,2011,42.4,30.8,NA,5,17.4
Luxembourg,2012,44.1,32.4,NA,5,18.1
Luxembourg,2013,43.3,31.6,NA,5,18.2
Luxembourg,2014,42,30.5,NA,4.8,17.7
Luxembourg,2015,41.9,30.6,NA,4.4,17.6
Luxembourg,2016,41.9,30.6,NA,4.8,17.1
Luxembourg,2017,43,31.1,NA,4.8,17.8
Luxembourg,2018,43.1,31.4,NA,4.8,17.6
Malta,2007,41.1,41,NA,0.6,NA
Malta,2008,42.6,42.5,NA,0.5,NA
Malta,2009,41.9,41.7,NA,0.6,NA
Malta,2010,41.1,40.9,NA,0.6,NA
Malta,2011,41.2,41,NA,0.7,NA
Malta,2012,42.7,42.4,NA,0.8,NA
Malta,2013,41.9,41.7,NA,0.7,NA
Malta,2014,41.1,40.9,NA,0.6,NA
Malta,2015,39.6,39.4,NA,0.5,NA
Malta,2016,36.5,36.5,NA,0.4,NA
Malta,2017,35.7,35.7,NA,0.3,NA
Malta,2018,36.8,36.8,NA,0.3,NA
Netherlands,2007,42.3,25.3,NA,14.1,15.1
Netherlands,2008,43.1,25.7,NA,14.4,15
Netherlands,2009,47.6,28.7,NA,15.9,16.7
Netherlands,2010,47.9,29.5,NA,15.7,17.2
Netherlands,2011,46.8,27.6,NA,15,17.3
Netherlands,2012,46.8,27.4,NA,14.6,18
Netherlands,2013,46.5,26.4,NA,13.8,18.3
Netherlands,2014,45.7,26.3,NA,13.5,18.4
Netherlands,2015,44.6,26.8,NA,14,17.1
Netherlands,2016,43.6,26.4,NA,13.6,16.5
Netherlands,2017,42.5,25.4,NA,13.2,16.2
Netherlands,2018,42.2,25.5,NA,13,15.9
Norway,2007,41.4,33.1,NA,12.9,NA
Norway,2008,40.2,31.9,NA,12.9,NA
Norway,2009,46.1,36.8,NA,15,NA
Norway,2010,44.9,35.8,NA,15,NA
Norway,2011,43.8,35.3,NA,14.6,NA
Norway,2012,42.9,34.7,NA,14.6,NA
Norway,2013,44,35.5,NA,15,NA
Norway,2014,45.8,37.2,NA,15.4,NA
Norway,2015,48.8,39.8,NA,16,NA
Norway,2016,50.8,41.4,NA,16.8,NA
Norway,2017,49.9,40.8,NA,16.7,NA
Norway,2018,48.7,39.5,NA,16.4,NA
Poland,2007,43.2,25.7,NA,13.3,15.5
Poland,2008,44.3,26.2,NA,14.1,16.3
Poland,2009,45,26,NA,14.5,17.3
Poland,2010,45.8,27.5,NA,15,17.2
Poland,2011,43.9,25.9,NA,14,16.1
Poland,2012,42.9,24.8,NA,13.3,16.2
Poland,2013,42.6,24,NA,13.1,16.7
Poland,2014,42.4,22.8,NA,13.5,16.6
Poland,2015,41.7,22.9,NA,12.9,16.6
Poland,2016,41.1,23.3,NA,12.9,16.6
Poland,2017,41.2,25,NA,13.4,16.2
Poland,2018,41.5,22.6,NA,14.2,16.1
Portugal,2007,44.5,33.1,NA,6.7,10.6
Portugal,2008,45.3,33.4,NA,7.1,11
Portugal,2009,50.2,37.3,NA,7.5,12.3
Portugal,2010,51.8,39.1,NA,7.4,12.4
Portugal,2011,50,37.2,NA,6.8,12.5
Portugal,2012,48.5,36.2,NA,6.2,13.5
Portugal,2013,49.9,37.3,NA,6.6,13.8
Portugal,2014,51.8,39.7,NA,6,13.3
Portugal,2015,48.2,36.6,NA,5.9,12.8
Portugal,2016,44.8,33.7,NA,5.6,12.5
Portugal,2017,45.7,34.4,NA,5.9,12.1
Portugal,2018,44,32.2,NA,5.9,12.2
Romania,2007,37.5,28.4,NA,9.5,8.8
Romania,2008,37.6,27.8,NA,9.4,9.6
Romania,2009,39.4,28.5,NA,9.5,11.5
Romania,2010,40,29.5,NA,9.6,12.2
Romania,2011,39.5,27.5,NA,10.4,12.3
Romania,2012,37.3,25.8,NA,9.6,11.9
Romania,2013,35.4,25,NA,9.2,11.4
Romania,2014,35.3,25.3,NA,9.1,11.3
Romania,2015,36.1,26.7,NA,9.9,11.1
Romania,2016,34.5,25.1,NA,9.1,10.3
Romania,2017,33.6,23.8,NA,9,10.4
Romania,2018,35,23.9,NA,8.2,10.7
Slovakia,2007,36.3,23.4,NA,6.1,12
Slovakia,2008,36.9,23.2,NA,6.1,12.5
Slovakia,2009,44.1,28.9,NA,7.3,14.3
Slovakia,2010,42.1,27.6,NA,7.3,14.1
Slovakia,2011,40.8,27.2,NA,6.8,13.6
Slovakia,2012,40.6,26.8,NA,6.4,13.9
Slovakia,2013,41.4,26.2,NA,6.4,14.3
Slovakia,2014,42,26.6,NA,6.7,14.5
Slovakia,2015,45.1,29.3,NA,7.4,14.3
Slovakia,2016,41.5,25.9,NA,6.6,14.6
Slovakia,2017,40.2,24.5,NA,6.9,14.4
Slovakia,2018,40.6,24.9,NA,7.1,14.4
Slovenia,2007,42.2,26.2,NA,8.3,16.4
Slovenia,2008,43.9,27,NA,9,17
Slovenia,2009,48.2,30.4,NA,9.8,18.5
Slovenia,2010,49.3,30.8,NA,9.8,18.9
Slovenia,2011,50,32.5,NA,9.4,19
Slovenia,2012,48.5,30.3,NA,9.5,19.1
Slovenia,2013,59.5,41.7,NA,9.7,18.9
Slovenia,2014,49.9,32.7,NA,9.8,18.4
Slovenia,2015,47.7,31.2,NA,8.9,18.1
Slovenia,2016,45.3,28.5,NA,8.2,17.9
Slovenia,2017,43.2,26.4,NA,8.2,17.2
Slovenia,2018,42.4,25.4,NA,8.3,17
Spain,2007,39,17.9,14.9,6.4,11.2
Spain,2008,41.2,18.6,16,6.5,12
Spain,2009,45.8,22.4,17.4,7.1,14
Spain,2010,45.6,20.6,17.4,7.1,14.6
Spain,2011,45.8,20.3,18.1,6.8,14.8
Spain,2012,48.1,25.8,18.4,5.9,15.4
Spain,2013,45.6,22.7,16,5.9,15.7
Spain,2014,44.8,21.7,15.9,6.1,15.4
Spain,2015,43.7,20.6,15.8,6,14.8
Spain,2016,42.2,19.6,15,5.8,14.5
Spain,2017,41,18.7,14.9,5.8,14.2
Spain,2018,41.3,19,15,5.7,14.3
Sweden,2007,49.3,29.8,NA,22.8,5.7
Sweden,2008,50,29.7,NA,23.5,6
Sweden,2009,52.7,31.4,NA,24.8,6.7
Sweden,2010,50.8,31.1,NA,23.9,6.4
Sweden,2011,50.3,30.5,NA,24.1,6.1
Sweden,2012,51.3,30.6,NA,24.7,6.5
Sweden,2013,52,30.9,NA,24.9,6.8
Sweden,2014,51.1,30.6,NA,24.9,6.6
Sweden,2015,49.8,29.7,NA,24.6,6.4
Sweden,2016,49.8,29.2,NA,25.1,6.6
Sweden,2017,49.4,29,NA,25.2,6.6
Sweden,2018,49.9,29.1,NA,25.4,6.5
Switzerland,2007,30.7,10.9,12.2,6.7,9
Switzerland,2008,31.3,10.1,12.2,7,8.3
Switzerland,2009,33.2,10.4,12.9,7.4,9.2
Switzerland,2010,33,10.3,12.9,7.2,9.1
Switzerland,2011,32.9,10.7,13,7.2,8.9
Switzerland,2012,33.2,10.3,13.4,7.3,9
Switzerland,2013,34.2,10.5,13.9,7.3,9.1
Switzerland,2014,33.8,10.4,13.5,7.4,9.1
Switzerland,2015,34,10.6,13.6,7.4,9.2
Switzerland,2016,34.3,10.7,13.6,7.4,9.3
Switzerland,2017,34.2,10.8,13.5,7.4,9.3
United Kingdom,2007,40.9,37.4,NA,11.8,NA
United Kingdom,2008,44.4,40.7,NA,12.3,NA
United Kingdom,2009,47.3,43.2,NA,13.3,NA
United Kingdom,2010,47.6,43.9,NA,13,NA
United Kingdom,2011,45.9,42.4,NA,12.3,NA
United Kingdom,2012,45.7,42.9,NA,12.6,NA
United Kingdom,2013,43.9,40.6,NA,11.1,NA
United Kingdom,2014,43,39.9,NA,10.6,NA
United Kingdom,2015,42.2,39,NA,10.5,NA
United Kingdom,2016,41.4,37.9,NA,10,NA
United Kingdom,2017,41,37.5,NA,9.7,NA
United Kingdom,2018,40.8,37.3,NA,9.6,NA
