country,year,female_victims_of_serious_assaults_ratio
Ireland,2017,0.36
Italy,1990,NA
Italy,1995,NA
Italy,2000,NA
Italy,2001,NA
Italy,2002,NA
Italy,2003,NA
Italy,2004,NA
Italy,2005,NA
Italy,2006,NA
Italy,2007,0.68
Italy,2008,0.68
Italy,2009,0.68
Italy,2010,0.68
Italy,2011,0.68
Italy,2012,0.68
Italy,2013,0.69
Italy,2014,0.67
Italy,2015,0.66
Italy,2016,0.64
Italy,2017,0.64
Kazakhstan,1990,NA
Kazakhstan,1995,NA
Kazakhstan,2000,NA
Kazakhstan,2001,NA
Kazakhstan,2002,NA
Kazakhstan,2003,NA
Kazakhstan,2004,NA
Kazakhstan,2005,NA
Kazakhstan,2006,NA
Kazakhstan,2007,NA
Kazakhstan,2008,NA
Kazakhstan,2009,NA
Kazakhstan,2010,0.18
Kazakhstan,2011,0.18
Kazakhstan,2012,0.18
Kazakhstan,2013,0.17
Kazakhstan,2014,0.17
Kazakhstan,2015,0.16
Kazakhstan,2016,0.15
Kazakhstan,2017,0.15
Kyrgyzstan,1990,NA
Kyrgyzstan,1995,NA
Kyrgyzstan,2000,0.17
Kyrgyzstan,2001,0.14
Kyrgyzstan,2002,0.15
Kyrgyzstan,2003,0.28
Kyrgyzstan,2004,0.23
Kyrgyzstan,2005,0.19
Kyrgyzstan,2006,0.18
Kyrgyzstan,2007,0.15
Kyrgyzstan,2008,0.15
Kyrgyzstan,2009,0.19
Kyrgyzstan,2010,0.19
Kyrgyzstan,2011,0.18
Kyrgyzstan,2012,NA
Kyrgyzstan,2013,NA
Kyrgyzstan,2014,NA
Kyrgyzstan,2015,NA
Kyrgyzstan,2016,NA
Kyrgyzstan,2017,NA
Latvia,1990,NA
Latvia,1995,0.49
Latvia,2000,0.62
Latvia,2001,0.63
Latvia,2002,0.61
Latvia,2003,NA
Latvia,2004,NA
Latvia,2005,NA
Latvia,2006,NA
Latvia,2007,NA
Latvia,2008,NA
Latvia,2009,NA
Latvia,2010,NA
Latvia,2011,NA
Latvia,2012,0.25
Latvia,2013,0.36
Latvia,2014,0.36
Latvia,2015,0.31
Latvia,2016,NA
Latvia,2017,0.38
Lithuania,1990,NA
Lithuania,1995,0.2
Lithuania,2000,0.18
Lithuania,2001,0.17
Lithuania,2002,NA
Lithuania,2003,NA
Lithuania,2004,0.22
Lithuania,2005,0.21
Lithuania,2006,0.22
Lithuania,2007,0.18
Lithuania,2008,0.26
Lithuania,2009,0.21
Lithuania,2010,0.26
Lithuania,2011,0.34
Lithuania,2012,0.21
Lithuania,2013,0.17
Lithuania,2014,0.16
Lithuania,2015,0.13
Lithuania,2016,0.3
Lithuania,2017,0.25
Luxembourg,1990,NA
Luxembourg,1995,NA
Luxembourg,2000,NA
Luxembourg,2001,1
Luxembourg,2002,0.85
Luxembourg,2003,0.94
Luxembourg,2004,1.1
Luxembourg,2005,1.31
Luxembourg,2006,1.26
Luxembourg,2007,NA
Luxembourg,2008,NA
Luxembourg,2009,NA
Luxembourg,2010,NA
Luxembourg,2011,NA
Luxembourg,2012,NA
Luxembourg,2013,NA
Luxembourg,2014,NA
Luxembourg,2015,NA
Luxembourg,2016,NA
Luxembourg,2017,NA
Malta,1990,NA
Malta,1995,NA
Malta,2000,NA
Malta,2001,NA
Malta,2002,NA
Malta,2003,NA
Malta,2004,NA
Malta,2005,NA
Malta,2006,NA
Malta,2007,NA
Malta,2008,NA
Malta,2009,NA
Malta,2010,NA
Malta,2011,NA
Malta,2012,NA
Malta,2013,NA
Malta,2014,NA
Malta,2015,NA
Malta,2016,NA
Malta,2017,NA
Netherlands,1990,NA
Netherlands,1995,NA
Netherlands,2000,NA
Netherlands,2001,NA
Netherlands,2002,NA
Netherlands,2003,NA
Netherlands,2004,NA
Netherlands,2005,0.69
Netherlands,2006,0.72
Netherlands,2007,0.72
Netherlands,2008,0.73
Netherlands,2009,0.73
Netherlands,2010,0.73
Netherlands,2011,NA
Netherlands,2012,NA
Netherlands,2013,NA
Netherlands,2014,NA
Netherlands,2015,NA
Netherlands,2016,NA
Netherlands,2017,NA
North Macedonia,1990,NA
North Macedonia,1995,NA
North Macedonia,2000,NA
North Macedonia,2001,NA
North Macedonia,2002,NA
North Macedonia,2003,NA
North Macedonia,2004,NA
North Macedonia,2005,NA
North Macedonia,2006,0.73
North Macedonia,2007,NA
North Macedonia,2008,NA
North Macedonia,2009,NA
North Macedonia,2010,NA
North Macedonia,2011,NA
North Macedonia,2012,NA
North Macedonia,2013,NA
North Macedonia,2014,NA
North Macedonia,2015,NA
North Macedonia,2016,NA
North Macedonia,2017,NA
Norway,1990,NA
Norway,1995,NA
Norway,2000,NA
Norway,2001,NA
Norway,2002,NA
Norway,2003,NA
Norway,2004,NA
Norway,2005,NA
Norway,2006,NA
Norway,2007,NA
Norway,2008,NA
Norway,2009,NA
Norway,2010,NA
Norway,2011,NA
Norway,2012,NA
Norway,2013,NA
Norway,2014,NA
Norway,2015,NA
Norway,2016,NA
Norway,2017,NA
Poland,1990,NA
Poland,1995,NA
Poland,2000,NA
Poland,2001,NA
Poland,2002,NA
Poland,2003,NA
Poland,2004,NA
Poland,2005,NA
Poland,2006,NA
Poland,2007,NA
Poland,2008,NA
Poland,2009,NA
Poland,2010,NA
Poland,2011,NA
Poland,2012,NA
Poland,2013,NA
Poland,2014,NA
Poland,2015,NA
Poland,2016,NA
Poland,2017,NA
Portugal,1990,NA
Portugal,1995,0.29
Portugal,2000,0.39
Portugal,2001,0.38
Portugal,2002,0.33
Portugal,2003,0.39
Portugal,2004,0.4
Portugal,2005,0.39
Portugal,2006,NA
Portugal,2007,NA
Portugal,2008,NA
Portugal,2009,NA
Portugal,2010,NA
Portugal,2011,NA
Portugal,2012,NA
Portugal,2013,NA
Portugal,2014,NA
Portugal,2015,NA
Portugal,2016,NA
Portugal,2017,NA
Republic of Moldova,1990,NA
Republic of Moldova,1995,NA
Republic of Moldova,2000,0.19
Republic of Moldova,2001,0.18
Republic of Moldova,2002,0.19
Republic of Moldova,2003,0.21
Republic of Moldova,2004,0.21
Republic of Moldova,2005,0.22
Republic of Moldova,2006,0.18
Republic of Moldova,2007,0.23
Republic of Moldova,2008,0.2
Republic of Moldova,2009,0.23
Republic of Moldova,2010,0.56
Republic of Moldova,2011,0.24
Republic of Moldova,2012,0.15
Republic of Moldova,2013,0.15
Republic of Moldova,2014,0.21
Republic of Moldova,2015,0.1
Republic of Moldova,2016,0.15
Republic of Moldova,2017,0.1
Romania,1990,NA
Romania,1995,NA
Romania,2000,NA
Romania,2001,NA
Romania,2002,NA
Romania,2003,0.17
Romania,2004,0.2
Romania,2005,0.2
Romania,2006,0.15
Romania,2007,0.12
Romania,2008,0.16
Romania,2009,0.16
Romania,2010,0.15
Romania,2011,NA
Romania,2012,NA
Romania,2013,NA
Romania,2014,NA
Romania,2015,NA
Romania,2016,NA
Romania,2017,NA
Russian Federation,1990,NA
Russian Federation,1995,NA
Russian Federation,2000,NA
Russian Federation,2001,NA
Russian Federation,2002,NA
Russian Federation,2003,NA
Russian Federation,2004,NA
Russian Federation,2005,NA
Russian Federation,2006,NA
Russian Federation,2007,NA
Russian Federation,2008,NA
Russian Federation,2009,NA
Russian Federation,2010,NA
Russian Federation,2011,NA
Russian Federation,2012,NA
Russian Federation,2013,NA
Russian Federation,2014,NA
Russian Federation,2015,NA
Russian Federation,2016,NA
Russian Federation,2017,NA
Serbia,1990,NA
Serbia,1995,NA
Serbia,2000,NA
Serbia,2001,NA
Serbia,2002,NA
Serbia,2003,NA
Serbia,2004,NA
Serbia,2005,NA
Serbia,2006,NA
Serbia,2007,0.18
Serbia,2008,0.16
Serbia,2009,0.11
Serbia,2010,0.14
Serbia,2011,0.13
Serbia,2012,0.15
Serbia,2013,0.13
Serbia,2014,0.12
Serbia,2015,0.13
Serbia,2016,0.12
Serbia,2017,0.08
Slovakia,1990,NA
Slovakia,1995,NA
Slovakia,2000,NA
Slovakia,2001,NA
Slovakia,2002,NA
Slovakia,2003,NA
Slovakia,2004,NA
Slovakia,2005,0.28
Slovakia,2006,0.3
Slovakia,2007,0.26
Slovakia,2008,0.26
Slovakia,2009,0.27
Slovakia,2010,0.25
Slovakia,2011,0.19
Slovakia,2012,0.26
Slovakia,2013,0.27
Slovakia,2014,0.33
Slovakia,2015,0.33
Slovakia,2016,0.28
Slovakia,2017,0.26
Slovenia,1990,NA
Slovenia,1995,0.23
Slovenia,2000,0.21
Slovenia,2001,0.26
Slovenia,2002,0.22
Slovenia,2003,0.17
Slovenia,2004,0.21
Slovenia,2005,0.26
Slovenia,2006,0.22
Slovenia,2007,0.24
Slovenia,2008,0.14
Slovenia,2009,0.31
Slovenia,2010,0.27
Slovenia,2011,0.23
Slovenia,2012,0.19
Slovenia,2013,0.28
Slovenia,2014,0.2
Slovenia,2015,0.25
Slovenia,2016,0.28
Slovenia,2017,0.21
Spain,1990,NA
Spain,1995,NA
Spain,2000,0.33
Spain,2001,0.33
Spain,2002,0.36
Spain,2003,0.41
Spain,2004,0.58
Spain,2005,0.6
Spain,2006,0.59
Spain,2007,0.57
Spain,2008,0.47
Spain,2009,0.37
Spain,2010,0.34
Spain,2011,0.21
Spain,2012,0.22
Spain,2013,0.23
Spain,2014,0.24
Spain,2015,0.43
Spain,2016,0.31
Spain,2017,0.32
Sweden,1990,NA
Sweden,1995,NA
Sweden,2000,NA
Sweden,2001,NA
Sweden,2002,NA
Sweden,2003,NA
Sweden,2004,NA
Sweden,2005,NA
Sweden,2006,NA
Sweden,2007,NA
Sweden,2008,0.25
Sweden,2009,0.26
Sweden,2010,0.27
Sweden,2011,0.27
Sweden,2012,0.28
Sweden,2013,0.29
Sweden,2014,0.29
Sweden,2015,0.3
Sweden,2016,0.3
Sweden,2017,0.33
Switzerland,1990,NA
Switzerland,1995,NA
Switzerland,2000,NA
Switzerland,2001,NA
Switzerland,2002,NA
Switzerland,2003,NA
Switzerland,2004,NA
Switzerland,2005,NA
Switzerland,2006,NA
Switzerland,2007,NA
Switzerland,2008,NA
Switzerland,2009,0.2
Switzerland,2010,0.21
Switzerland,2011,0.22
Switzerland,2012,0.25
Switzerland,2013,0.24
Switzerland,2014,0.24
Switzerland,2015,0.22
Switzerland,2016,0.25
Switzerland,2017,0.22
Tajikistan,1990,NA
Tajikistan,1995,NA
Tajikistan,2000,0.11
Tajikistan,2001,0.22
Tajikistan,2002,0.16
Tajikistan,2003,0.25
Tajikistan,2004,0.14
Tajikistan,2005,0.14
Tajikistan,2006,0.17
Tajikistan,2007,0.24
Tajikistan,2008,0.13
Tajikistan,2009,0.19
Tajikistan,2010,0.14
Tajikistan,2011,0.19
Tajikistan,2012,0.15
Tajikistan,2013,0.19
Tajikistan,2014,0.05
Tajikistan,2015,0.17
Tajikistan,2016,0.24
Tajikistan,2017,0.16
Turkey,1990,NA
Turkey,1995,NA
Turkey,2000,0.17
Turkey,2001,0.22
Turkey,2002,0.23
Turkey,2003,0.22
Turkey,2004,0.22
Turkey,2005,0.19
Turkey,2006,0.2
Turkey,2007,0.27
Turkey,2008,0.33
Turkey,2009,0.37
Turkey,2010,0.41
Turkey,2011,0.43
Turkey,2012,0.47
Turkey,2013,0.5
Turkey,2014,0.38
Turkey,2015,0.55
Turkey,2016,NA
Turkey,2017,NA
Ukraine,1990,NA
Ukraine,1995,NA
Ukraine,2000,NA
Ukraine,2001,NA
Ukraine,2002,0.22
Ukraine,2003,0.19
Ukraine,2004,0.22
Ukraine,2005,0.23
Ukraine,2006,0.19
Ukraine,2007,0.19
Ukraine,2008,0.21
Ukraine,2009,0.19
Ukraine,2010,0.21
Ukraine,2011,0.22
Ukraine,2012,0.19
Ukraine,2013,0.23
Ukraine,2014,0.19
Ukraine,2015,0.22
Ukraine,2016,0.22
Ukraine,2017,0.21
United Kingdom,1990,NA
United Kingdom,1995,NA
United Kingdom,2000,NA
United Kingdom,2001,NA
United Kingdom,2002,NA
United Kingdom,2003,NA
United Kingdom,2004,NA
United Kingdom,2005,NA
United Kingdom,2006,NA
United Kingdom,2007,NA
United Kingdom,2008,NA
United Kingdom,2009,NA
United Kingdom,2010,NA
United Kingdom,2011,NA
United Kingdom,2012,NA
United Kingdom,2013,NA
United Kingdom,2014,NA
United Kingdom,2015,NA
United Kingdom,2016,NA
United Kingdom,2017,NA
